id,predict
16825,13
53089,20
57429,13
52967,13
59781,20
43815,13
28524,13
58495,0
53841,13
14588,20
38742,20
10128,20
32278,20
42933,20
56359,13
18721,13
8096,33
9978,20
11810,13
5935,0
34159,13
55952,13
46579,13
16209,0
31619,0
19073,13
2922,0
29282,0
13911,13
36058,20
56981,20
20901,20
39010,20
14906,20
31873,13
48241,20
42549,13
15478,0
45308,20
23926,20
34991,13
54874,0
7498,13
32854,20
33986,0
39480,13
28961,13
22467,16
36067,20
52522,13
31242,0
19428,0
13112,3
2545,20
22655,20
16460,0
34730,20
15681,3
25014,20
57434,13
27743,20
55363,13
12696,20
46546,13
33343,13
21440,20
37525,20
47652,16
12662,0
34192,0
7695,3
32265,13
56720,20
48870,20
15023,0
40221,20
32601,0
24556,13
56176,13
32433,0
43696,20
29249,20
51353,13
9965,13
48622,20
4028,20
59750,16
20798,20
18360,13
54873,13
3669,20
18704,16
31880,13
23579,0
48246,13
37945,13
11689,0
36897,20
14901,20
19622,0
28959,13
58444,13
53890,20
5932,13
49536,20
55955,13
5793,0
15216,13
10764,0
56171,13
51354,13
23774,20
35423,20
47003,13
56343,13
11484,20
42115,3
26450,20
29418,20
35047,13
4017,13
14592,20
37710,0
1565,28
10300,20
1757,0
33182,0
26662,20
6572,13
43033,0
22838,28
19279,13
5303,20
14754,20
53093,13
11226,20
43201,13
14330,13
39814,20
20939,20
25477,13
8078,20
13115,20
16467,0
8844,3
28368,13
13929,0
28966,13
14102,13
15811,13
24558,0
37973,13
9157,13
17548,0
38563,20
52980,13
3835,13
18356,13
9701,20
23917,20
42920,20
59766,20
39683,20
52148,13
19042,20
13578,0
28705,13
12698,20
55963,13
34168,20
11821,13
9391,20
46910,3
29081,20
41309,20
33729,20
41907,13
36069,20
14339,20
19426,0
49356,28
28361,20
37726,13
21643,20
33386,13
32254,3
12653,0
30731,13
27786,20
15644,20
30355,0
9954,13
17577,3
21015,20
15220,20
32402,0
40022,0
4445,13
15012,0
40210,13
51150,13
43653,13
22664,20
4683,20
24593,0
58815,20
44644,13
33716,20
10594,13
57253,20
13311,20
27918,3
7234,13
46113,20
14550,13
20765,20
33372,20
11022,0
7650,0
46577,13
6782,13
12495,0
7462,0
14762,20
20557,20
39026,13
8076,20
28366,20
9998,20
39214,20
22836,13
55964,13
36638,20
6588,13
35875,20
55990,13
38756,20
32862,13
42329,13
18163,13
48613,20
57891,13
9150,3
26208,13
15816,16
32608,20
46742,3
7465,0
44015,13
59598,13
33147,20
57402,16
58678,0
57630,20
26495,0
46570,13
22035,0
44643,13
14133,13
56386,13
11441,13
29885,13
31274,0
17584,13
16456,0
52514,20
14301,0
53600,13
15829,0
12230,13
48846,20
23745,20
10755,13
26653,13
12466,13
17928,3
6543,13
53056,13
21476,13
1766,0
32253,13
42124,13
42918,20
22061,13
29489,13
7603,20
34938,13
9799,0
2371,13
37781,0
52316,36
14731,20
52124,13
45193,13
22253,13
8479,0
2143,13
30796,0
58846,20
50217,20
13170,13
7267,20
12290,3
25620,20
15889,20
52772,20
39885,20
53466,16
9907,13
23711,20
46386,0
55791,13
34594,13
47066,13
12264,0
56326,13
24706,20
10533,20
4416,0
45731,13
35022,13
47402,20
23147,13
11085,0
32207,13
24150,0
10365,13
37547,36
3859,0
18934,0
47630,20
38392,0
40288,20
8210,20
22608,20
54688,13
6984,0
3892,13
2940,0
34309,13
8446,0
49761,13
9594,0
52927,13
45990,13
5359,33
39624,13
34907,13
43069,13
48481,13
29670,0
2188,20
24953,13
15628,13
10168,20
11886,20
42973,13
28590,20
22896,13
14990,13
24739,20
58283,20
20399,13
53459,20
38968,13
35217,20
18933,13
12435,13
9558,33
35025,0
17711,20
34593,13
7294,0
27184,3
18759,13
54476,13
12263,0
42513,13
1163,20
10706,13
4623,0
39882,20
53461,13
51336,13
6948,0
43435,13
13345,20
12297,13
8228,20
31015,13
39278,20
44610,13
20355,0
25415,13
20167,0
34755,20
50210,20
27342,20
13177,20
14736,20
44046,13
16061,3
43263,13
30791,0
55134,13
43051,13
2376,13
41706,13
25243,26
23729,20
18554,28
9103,13
19486,20
20990,20
38153,0
14997,13
27987,20
18766,13
12638,0
35826,13
42148,13
8687,20
30568,20
23943,20
29677,3
24954,13
25886,20
4882,20
58614,20
42980,16
55339,13
27719,20
9593,0
13974,20
49302,13
31218,20
59190,20
39247,28
10502,0
33780,13
37320,13
30939,13
13989,20
58883,13
56125,13
59951,13
56919,20
18905,28
17171,0
48649,20
12403,13
26636,20
32004,13
24161,13
15626,20
1531,0
40616,13
4043,20
22898,13
42141,13
50642,13
27710,13
8448,0
11272,20
25275,20
56787,0
43067,13
31447,20
57231,13
35483,20
50014,0
31023,13
49139,20
16433,0
33546,0
57003,20
38992,20
36034,20
45169,13
3857,0
41991,20
18562,20
30308,0
26863,13
17718,13
30906,5
19682,13
18750,0
38357,3
15873,20
59360,0
20952,20
36837,13
41159,13
57800,13
12890,20
55559,13
44619,20
14169,20
55901,13
22853,28
5966,0
25844,13
2971,0
30798,13
19020,13
31216,13
27373,0
39249,20
20364,0
49902,13
16606,23
46176,13
7251,13
34556,20
8219,13
31024,0
26093,0
27141,16
43404,13
36665,20
52320,20
20700,20
14535,13
50477,16
2347,0
43060,13
3295,20
17182,0
51797,13
45999,13
4282,0
5350,20
33919,13
32231,13
1536,0
24354,13
10161,20
5196,0
23171,0
42146,13
35828,20
6521,20
47606,20
11281,3
38539,20
15621,20
25888,20
56122,13
38961,20
15245,13
15077,0
35470,20
17720,20
29813,0
55595,13
30102,3
41708,20
58625,20
31827,13
26890,13
34569,13
57209,3
21289,20
8828,0
31229,13
13179,20
29010,20
26058,0
15874,20
15048,0
59969,13
56921,13
12863,20
48215,20
18565,20
3850,0
43897,0
4847,13
1758,13
24906,13
32863,20
3833,13
29625,0
18350,13
48420,0
23911,13
9707,20
4018,20
23549,13
18734,0
51955,20
15817,0
59304,0
6119,20
12800,20
29241,20
8083,28
27921,13
28155,20
31844,13
28969,13
8245,20
20936,26
5768,3
46318,13
19420,0
8077,20
33179,13
38591,13
52972,13
19878,20
2915,0
35880,20
58646,0
17571,0
12003,0
31281,0
11686,0
57093,13
25681,20
40216,13
24753,13
15014,13
47033,13
30161,20
43493,0
15470,0
3202,0
54040,33
34397,13
56525,13
11024,0
41754,20
22034,13
16201,0
7656,13
49539,20
31423,0
27546,0
2324,16
19847,0
22206,0
16033,0
31611,13
2116,3
43231,20
25023,13
59599,13
36434,20
7000,0
31275,0
39824,20
56989,13
46115,28
7232,20
2740,13
1599,20
44810,13
2912,20
28704,0
8414,13
39020,20
37986,0
44448,13
19427,0
28152,13
50874,13
19615,13
8242,13
21817,20
37972,20
47239,13
30159,20
9364,13
53639,13
26458,20
35873,13
59767,20
45338,20
49966,5
2747,0
13122,13
24592,0
39823,13
11211,13
14763,13
20556,20
52176,20
25216,20
15483,13
52344,13
35084,13
16206,0
34156,20
7497,20
34390,13
17112,20
1760,0
40447,20
41595,0
53050,13
52182,0
15645,3
4020,20
15013,0
35414,20
43494,0
42546,13
8887,0
29279,0
12838,20
35626,13
9169,3
11681,0
24566,0
21014,13
15221,13
53434,13
28356,20
25449,20
39016,20
14900,20
28164,20
43469,13
40688,20
27548,0
2118,3
8422,20
19075,0
11218,13
58445,13
34997,13
12831,20
6128,0
37944,0
21821,20
36298,13
23578,20
18705,16
6587,0
46772,20
27745,20
18198,3
46540,13
2315,13
41765,13
25220,20
11015,0
1590,13
11829,20
22461,13
9399,13
13326,20
24796,13
41301,13
11471,13
33513,20
58822,13
14331,13
44441,28
13928,0
9997,20
31244,16
43664,0
2543,20
22495,20
12200,0
2785,0
15819,13
56342,20
44687,16
24550,0
38933,13
5792,0
4640,20
21022,0
6117,20
23775,20
3465,20
12032,13
10301,13
21446,13
17124,20
42326,13
12456,20
26663,20
23123,13
35046,13
30534,16
32263,13
24306,13
52386,13
14593,20
38305,13
18702,20
48072,13
18968,13
7499,16
38761,20
54049,3
2923,0
16806,13
44821,20
53896,20
59590,13
52178,20
33973,0
25218,20
54881,13
34158,13
46578,13
58214,3
45799,20
7009,0
34193,0
23124,20
27584,0
30533,16
42113,3
20593,20
23316,13
26664,20
24557,0
40012,20
5795,0
15210,0
4647,20
6110,0
12035,13
3462,20
47005,13
31085,13
57297,0
45752,0
33514,20
25471,28
41908,13
46311,20
7036,11
13113,0
49957,13
51194,16
50046,16
55534,20
20331,0
34167,13
50422,13
12697,20
35889,13
41762,23
20755,20
40482,20
25829,13
20567,20
53095,13
19871,20
7452,0
2120,0
43207,13
26690,13
3052,0
18903,20
17177,0
51762,20
45150,13
53809,13
21627,20
37742,0
24355,13
14998,0
13381,13
17721,2
6376,20
26254,3
12061,0
30331,13
38960,20
56123,13
36200,13
33772,20
39248,20
12095,13
2510,20
22600,20
7062,20
20157,0
5735,20
58871,20
49769,13
7406,20
33918,13
44076,13
48489,13
46513,13
58086,20
18564,20
6947,0
29223,13
46980,20
6349,20
37319,13
59366,13
42178,13
4846,0
4248,0
9557,20
17974,20
47638,13
3851,13
9791,0
2379,20
34930,13
49564,13
41709,20
58072,13
52548,3
38197,20
21886,13
31228,13
18590,13
19670,13
16638,0
31826,13
57208,3
52326,20
14533,0
30594,20
7633,3
13524,13
16056,3
37583,20
20534,20
12092,13
7065,20
44415,20
14365,13
52570,20
33547,0
14157,20
20362,0
44627,13
11425,0
28933,0
43402,13
50829,20
49904,13
6385,13
35644,13
9937,0
47264,16
53456,20
15243,20
58882,13
38369,20
10503,0
46184,13
17726,2
23177,0
35012,13
30752,13
3055,0
51765,20
4270,20
56540,13
8220,13
14168,20
36238,13
36836,13
7866,13
50218,20
33920,13
30799,0
16855,20
11842,20
15618,13
59537,20
44886,0
9762,20
42943,20
29472,13
46987,20
47069,13
30907,13
38958,20
53469,16
5704,1
20166,13
21888,13
35686,20
54483,20
52774,20
51595,3
7605,20
14505,13
52310,20
24390,13
25242,20
31642,0
49758,13
7437,0
46710,13
3251,13
26433,20
35024,0
47404,20
37541,20
53004,13
45161,13
36493,13
12434,13
26601,13
3063,0
23373,0
18932,0
59966,13
56112,13
6949,0
23717,20
51337,13
51939,20
29823,0
45737,0
4410,0
15047,13
24700,20
28750,0
34901,3
28562,13
18793,28
49303,13
28334,20
8818,0
57837,20
20159,0
37328,13
14996,0
18767,13
48017,13
51906,20
26068,0
29020,3
9102,13
23728,20
7098,26
39080,3
37926,13
38152,0
16897,20
31689,13
9566,0
47609,13
45962,13
5199,0
1539,0
12639,0
48473,13
29444,13
16299,0
12265,13
17717,20
30909,0
23522,13
34595,13
47067,3
56115,13
59961,13
26262,0
6172,0
53003,13
21423,13
25083,20
54226,13
3858,0
16093,20
6516,20
49599,13
30551,0
35023,0
22094,13
54828,20
6724,0
4073,20
32206,13
57457,20
10390,20
56585,13
55300,13
17989,20
43265,13
16067,3
22060,13
27176,0
19679,13
55556,13
22404,0
53493,16
58847,20
33576,0
18599,20
27344,13
31221,3
50216,20
7054,0
11887,20
17942,0
24952,0
45965,13
30338,0
42718,13
29215,13
12854,20
4428,0
9337,0
13388,20
51901,20
54689,13
22609,20
36209,13
44629,3
50827,20
8211,13
28101,5
5956,0
19222,20
8675,20
34906,13
8447,0
16058,3
16318,0
55843,13
54991,13
28625,20
16916,0
43328,13
39565,20
52068,13
19506,20
7925,0
56890,13
2659,20
50955,3
51887,20
19734,13
9077,13
59010,20
15931,0
16788,33
18612,0
48162,20
12328,0
59646,13
29531,13
18276,13
34880,20
48506,0
17830,13
10229,20
33897,13
32945,20
2666,20
31161,3
24681,20
5443,20
11754,0
57141,13
7126,13
43773,0
3586,13
57525,13
40592,0
11330,3
14642,0
19961,0
22320,0
16115,20
22112,13
27460,20
43125,20
57717,13
25337,13
14470,20
5027,3
33094,20
56403,20
35363,20
30611,20
13493,13
17201,0
23808,13
10818,0
54502,20
29956,13
3740,20
53727,20
10672,20
38018,20
57989,13
17457,20
47327,20
43787,20
26310,0
12125,13
42209,13
18043,20
38444,20
39596,20
32942,20
24229,13
58793,0
59641,13
4139,20
17239,0
47549,20
23830,20
6038,0
37854,20
20219,0
43579,20
48191,20
16549,0
46239,0
42699,20
57179,13
50738,28
49615,20
54398,13
44936,13
33864,20
21132,13
5682,20
37057,20
48368,13
17662,13
6235,0
22585,13
54505,20
26125,0
31192,20
3747,0
11595,13
21300,20
7783,3
17206,20
26541,13
10023,3
38649,13
41681,20
10211,33
56404,20
52898,13
37433,20
4334,20
51621,13
12546,0
46450,13
12780,13
19368,13
43122,20
2205,0
57710,13
33067,0
52050,13
55275,13
25566,13
7121,20
17696,20
46034,20
9289,0
27003,3
33631,13
12319,13
49081,13
57389,20
59021,13
28284,20
18411,20
23208,0
26548,13
4933,13
15558,0
35399,20
22920,20
50158,13
27836,20
8352,20
33638,20
49247,20
8160,0
10015,0
33297,0
4130,13
30412,3
7587,13
56432,13
15755,0
52092,13
29369,13
23653,0
26321,13
10643,13
11791,0
32513,20
4766,0
32721,16
17654,20
57342,16
56290,5
14025,20
49876,13
22547,20
53386,20
43928,13
16316,0
22311,20
19950,0
46654,13
54391,20
31706,20
12584,20
32183,20
57514,20
37891,3
39137,13
57974,13
58100,29
46208,20
28277,20
7913,0
49240,20
19702,0
28421,20
5812,13
44309,3
44907,0
38481,13
28613,20
16920,3
55881,13
19392,0
4934,13
38647,13
52896,13
45821,20
53944,20
48702,20
42238,3
21900,13
12910,0
28283,20
8193,0
3749,0
48154,20
38223,20
10449,0
34273,0
22316,0
57721,13
36716,20
20217,0
49871,13
7322,20
29994,13
31157,20
28846,13
57177,13
56899,13
36140,20
40306,20
56263,13
37254,20
21331,20
6204,0
50194,20
17653,20
54534,13
6036,0
2496,20
48359,20
32514,20
56051,13
10220,13
14680,0
32342,13
38678,20
20687,13
17237,0
3312,20
12745,28
29598,0
51482,3
36742,3
37690,20
25355,20
5879,0
45082,16
56495,13
43375,20
55210,13
28678,3
22342,0
40194,0
33466,20
25503,20
46263,13
34643,20
12381,13
49019,20
49825,20
47183,13
21391,0
53577,13
21157,0
40160,13
3510,3
13095,26
9218,20
29108,13
17607,20
47177,20
4507,20
2294,20
26524,20
12711,20
24273,0
53113,13
5283,0
56461,13
25193,20
1623,20
44998,20
10274,20
14875,20
31900,5
33459,20
16974,20
28647,13
25964,13
39507,20
48590,20
31558,3
8765,20
55821,13
2099,13
49684,13
25990,20
45049,13
11399,13
38421,20
59624,13
48564,20
35930,13
29553,0
59240,13
51811,13
35568,20
29137,20
42608,13
19590,13
56806,13
21954,20
15701,0
25194,20
40503,13
30674,20
18822,20
6401,20
29759,13
2293,13
3341,20
22183,13
45243,20
21706,20
4958,13
10041,13
24274,0
42402,13
53742,13
10425,0
24610,0
41889,3
15365,13
45415,20
24422,20
32547,13
56002,13
31104,20
49822,20
34476,0
5426,20
44701,20
57316,16
13066,13
7143,13
52032,0
5270,20
44157,20
25160,20
11355,13
2055,0
19138,13
55217,13
3187,20
50765,28
2869,20
22345,13
27405,3
23899,13
42092,20
55025,13
50557,13
17290,0
51485,3
7715,20
11167,0
19597,13
6866,3
1871,0
45618,20
14886,20
51816,16
11990,0
59623,13
10842,0
5089,0
42059,13
22980,13
29554,13
48751,20
18021,20
16987,20
24845,20
11158,13
33208,0
50568,16
43943,13
55826,13
55228,13
8550,0
51688,20
44168,13
39500,13
6892,0
47389,20
39958,20
38284,20
19751,0
42606,13
47374,20
45423,20
20888,20
12512,20
31790,0
54307,16
6437,20
57582,13
24070,13
1612,0
5080,20
4152,13
13434,0
46636,13
51681,20
17094,20
4394,0
36541,20
56696,13
27433,20
43176,13
22141,13
52652,20
14047,0
5410,11
44737,13
25700,0
26185,20
32585,3
25532,0
36919,20
33457,13
29562,20
23058,0
44996,20
17863,16
54338,13
18017,20
6408,28
38848,16
21965,20
42639,20
46299,13
18641,0
47945,20
9216,13
30817,3
4509,13
1847,0
57911,13
58165,20
21991,20
20843,20
58959,13
26388,0
19767,13
55448,13
27854,0
22942,20
34827,20
17299,13
28444,20
58501,13
25955,23
44962,13
19131,20
49641,20
17897,13
48793,13
2860,0
43727,20
31307,13
46255,13
38884,13
52655,20
20275,20
14040,0
41242,20
25707,20
6292,0
31909,16
45286,33
56691,13
3384,13
22146,20
20423,20
58539,20
37652,20
21737,20
45272,13
4969,20
23060,0
47525,16
31797,0
44192,20
15730,20
1615,0
38428,20
10242,20
45424,13
14286,3
37004,20
40156,20
45616,20
37236,20
20281,20
53773,13
26176,20
44965,13
22945,13
28027,20
25738,20
39969,20
57916,13
13068,20
31338,3
49222,13
28215,13
12986,13
48136,20
59276,13
59044,20
10619,20
23609,13
45843,0
17864,13
2893,20
17058,20
12718,13
29565,13
42854,20
59612,13
5884,0
38625,20
47579,20
29506,20
4109,13
10810,0
3748,0
51844,13
48155,20
9272,20
57981,13
37864,20
46807,20
28878,13
13239,20
29196,13
28044,20
17699,20
30887,0
27830,20
39304,28
39136,13
13837,20
33854,13
52863,20
22926,13
49417,20
28420,13
42662,13
6037,0
56050,13
36989,20
5480,20
21330,13
49884,13
51047,16
47122,20
4136,20
20686,13
38679,20
12744,20
47546,20
17838,20
17004,20
45023,13
15753,0
10221,20
36717,20
50737,28
34616,20
28249,13
44561,20
56898,20
20818,20
33433,20
57176,0
41221,20
3783,0
30084,26
22541,20
34424,0
28427,20
46458,13
57718,13
32981,0
25936,23
58562,13
33853,20
49622,20
44559,20
49074,13
22579,20
21906,13
56068,13
18410,20
35708,13
12318,13
21308,20
38225,20
15901,20
19394,0
39793,3
52890,13
9423,0
57343,16
3784,0
27034,13
48199,20
7324,20
34423,0
50166,13
19509,20
42691,20
7116,20
17493,20
34611,16
5641,20
39932,20
33434,20
22310,20
36522,20
14672,0
32182,28
33050,13
52255,16
25307,20
33262,20
2232,0
8708,20
43929,13
16317,0
30621,13
19199,0
23236,0
7586,20
45024,20
32176,20
45216,13
10828,0
56601,20
54156,13
48509,13
12743,28
26112,13
16787,26
49883,13
30245,13
41821,13
14811,13
13208,28
43578,20
8365,20
46836,20
28075,20
38683,20
22917,20
19356,13
7749,0
43920,13
49614,13
28623,13
25900,3
4904,20
13698,20
34886,20
9627,13
42806,20
48732,20
29705,13
33891,13
56862,13
11799,13
36987,20
40309,13
9243,0
30842,13
48958,20
57523,20
44908,0
55274,13
34243,0
22928,20
13653,28
7776,20
36726,20
57711,13
27002,3
50150,20
16745,20
14012,13
11560,13
41210,20
56095,13
57147,13
33402,20
46207,20
8954,3
2694,20
31193,20
12311,13
48967,20
17663,13
26918,13
44796,16
10674,13
54736,20
24819,13
15762,0
52899,13
27492,20
34085,13
6650,20
17207,13
38648,20
10022,13
41680,20
5489,0
25799,20
30845,13
29154,13
19197,0
18045,20
7588,13
10228,20
59647,13
49613,20
19163,0
2832,13
20449,13
59481,20
39564,20
53389,13
57729,13
39332,20
2658,20
19735,0
46831,13
49879,13
8150,0
44568,28
3325,20
23809,13
55889,13
51415,13
34082,20
37607,20
21762,20
10025,20
45829,20
56066,13
32523,8
43786,20
50391,13
26123,0
29957,13
31194,20
48960,20
47114,20
44791,16
39903,20
20012,13
30280,20
7127,13
43540,13
55425,13
50157,20
46032,13
22577,0
14015,20
33637,13
43124,13
22113,13
16326,0
28429,13
5026,0
36513,20
15791,16
52056,13
38489,20
57524,20
25104,20
41441,20
43316,0
22321,13
18812,20
12514,13
42264,3
10243,20
53918,13
15731,20
45041,20
37653,13
36781,13
21736,20
43184,20
59248,20
21352,20
47140,13
48934,20
35560,20
18678,20
30012,13
48108,13
17402,13
6055,0
7187,3
26345,13
12170,0
56032,13
15355,20
25706,0
57326,16
20274,20
49812,20
28825,3
22711,20
27263,0
2859,0
17092,20
19108,0
2065,13
57570,13
37495,13
14617,13
4392,0
22147,13
50567,20
31550,0
27435,20
40168,20
3518,0
30811,3
59277,13
9674,3
38624,13
57789,20
59613,13
24049,0
38416,20
29756,36
17059,20
2892,13
48761,20
50558,0
8752,20
49475,20
34821,20
2268,20
5871,20
11954,13
19137,13
36920,20
39968,13
52459,13
28026,13
46865,13
39366,13
5849,0
11150,20
46405,20
23092,28
13607,0
7510,3
34217,0
13435,0
2062,0
57577,13
25157,20
14610,13
8900,0
54796,3
7948,0
41244,20
11534,13
52653,20
53781,13
27056,13
19759,13
31133,0
12177,0
56035,13
10620,20
45422,20
53775,13
1879,13
48933,20
35567,20
51022,16
10076,23
32326,13
15504,20
45274,20
11998,13
51446,3
47523,16
3376,20
22988,0
3978,0
22386,13
42263,3
10244,20
24071,8
27855,0
31930,20
50907,13
46862,13
49016,20
36329,20
44709,20
14079,0
36927,13
39153,13
41049,13
58164,20
6099,0
28213,13
12980,20
18486,3
25168,20
39537,16
52806,20
28677,13
19302,20
43148,13
38411,20
2895,20
18016,20
29563,13
42852,20
43980,20
49486,20
9673,0
40739,20
32319,13
15963,13
24618,20
59042,20
40953,20
9819,13
12974,20
53585,20
57919,13
49823,20
47185,20
39368,13
36320,20
17291,0
7714,20
46433,13
16343,13
2266,13
58509,13
5271,20
34221,13
19905,20
7526,13
13403,0
2054,0
30681,20
47515,16
57787,20
24047,0
53115,13
6400,20
29758,20
35307,20
45414,20
15364,13
23606,20
26146,3
29932,13
30023,20
53743,3
52691,13
28641,20
27609,3
45887,20
14619,13
39733,0
41629,3
43942,20
31906,5
34448,20
8307,13
8909,20
28225,13
13058,13
58152,20
37239,13
58394,13
27897,13
12942,0
9013,13
32579,16
3971,0
18020,20
56458,13
24078,20
25398,20
38615,13
28487,0
35936,13
22981,20
8797,0
7383,20
6251,0
47176,20
17606,20
30818,3
9219,20
1848,0
32541,20
17434,13
56460,13
10275,20
1622,13
5282,0
26717,0
42060,20
57780,13
10047,0
45245,13
21700,13
10281,20
44151,13
43374,20
50551,13
46434,13
7713,13
27403,20
9689,0
2261,20
26989,3
46050,13
47182,20
12380,20
11505,20
58358,0
44535,20
53582,13
8931,20
34642,20
31330,20
43710,20
10844,0
23068,0
8790,0
3976,0
29760,13
38420,20
45048,20
12945,13
9828,0
12179,0
19591,13
6860,0
26942,13
9226,0
39162,0
11708,0
