id,predict
36916,20
58155,13
18685,20
39734,0
58703,13
28474,0
19333,13
49671,20
52837,20
45880,13
46828,20
29985,20
52626,20
45691,20
4784,0
33423,13
43754,20
50343,13
22763,13
7101,20
20450,20
33047,13
19946,20
22135,13
50515,16
6685,0
15585,0
25310,13
45033,20
39589,20
3131,0
34296,13
3303,20
51433,13
4126,13
24236,13
30060,13
47132,20
15115,3
21320,20
15929,13
56272,16
10467,0
40317,20
59834,13
47300,20
8981,13
34853,20
8512,20
26798,13
19979,0
38490,13
34639,20
57159,16
39314,20
50972,16
13229,13
19713,0
8344,13
17689,13
6824,13
26308,0
37874,20
9606,0
17817,20
30609,20
29724,13
46689,13
59453,13
53535,13
38804,0
32502,0
59833,26
12105,13
8986,20
17645,20
45662,0
21327,13
56275,13
24655,13
12753,3
18269,13
53363,20
37626,13
45206,13
4121,20
40774,20
56611,20
7596,0
43939,13
14450,20
14662,0
20457,13
36532,28
11310,3
52413,13
41004,20
57161,0
58915,13
50344,13
29982,13
27818,20
16763,20
49867,13
18858,0
58586,13
38463,20
32159,13
10807,0
45239,13
41699,3
23817,20
18632,13
48370,0
6823,13
17448,20
47338,20
56078,13
24458,20
38007,20
58324,20
41209,20
2679,0
27827,20
28053,20
49858,13
31942,20
48384,3
27229,20
23689,20
19142,13
43308,13
25926,13
58740,13
11921,20
59692,16
16338,0
46448,13
14492,13
37610,13
32362,20
10032,13
34095,13
17217,20
12557,0
19983,0
51630,13
10200,20
26306,0
30263,28
50386,13
17441,13
6016,0
10664,20
24451,20
45654,16
15124,3
57391,20
3756,0
49099,13
2684,0
26908,13
13015,13
22752,13
57157,13
14002,13
5455,20
24697,0
55432,13
16755,20
29188,20
49851,20
7302,0
17687,20
32396,0
50524,16
43301,13
18604,20
59006,13
38031,13
2489,20
18436,13
12568,13
23821,20
42816,13
4914,13
52842,20
41469,20
33049,13
53990,20
16900,0
2825,20
18294,13
8711,20
55069,13
40789,20
8375,20
31974,20
28257,13
13476,20
43306,13
15781,16
14653,0
44123,13
14461,20
25326,13
33243,13
54183,20
47594,13
16336,0
57362,16
14839,20
11577,0
2677,0
27829,20
3597,20
22755,13
8943,0
50375,28
52422,13
37889,13
56082,13
10451,0
56244,13
31184,20
48970,13
6223,0
30264,13
6011,0
9865,0
57998,13
4746,0
21124,13
40113,20
56076,13
32533,13
42220,0
3107,0
6475,0
51637,13
15775,16
56412,20
10207,20
4110,28
45237,8
41697,13
40745,20
23819,20
54177,20
26557,28
6647,20
34092,13
8140,13
46821,20
50178,20
14806,20
34865,13
8716,0
46479,13
5009,20
39746,13
18267,0
33288,13
14698,0
56875,20
24469,20
36990,20
6812,28
48341,20
8988,13
47309,20
48173,20
16799,3
30855,13
21329,20
59233,13
15920,13
59293,13
31927,20
8326,20
46875,13
12997,28
21987,20
7538,13
19127,20
16953,20
29580,0
55806,13
9690,0
28694,13
17049,13
48771,13
8584,0
56479,13
24059,0
41298,20
15974,0
30801,0
18657,13
29322,0
23618,13
3508,13
40944,20
59055,20
34032,20
27425,13
48588,20
41637,13
4382,0
14607,13
46620,20
13422,0
58970,13
36133,20
31918,20
34456,20
53796,13
36301,0
56022,13
21170,0
42610,13
27287,0
27889,13
42422,13
51809,13
55495,13
13280,20
14899,20
33687,28
4520,20
45607,20
47534,20
56674,20
4978,13
56446,20
53134,20
35326,20
29779,13
51663,20
6841,13
39385,13
56228,13
54927,0
42842,20
48544,20
28693,13
59436,20
11943,20
23881,0
31578,0
17886,0
8113,20
58948,13
36937,20
21980,20
14069,0
27845,13
46872,13
1603,13
53133,20
51664,20
35321,13
48749,20
31781,0
50584,16
47533,20
6614,0
56673,20
10066,0
24253,20
48923,20
26160,3
29914,13
54540,13
56217,13
20297,0
15170,0
20899,13
32560,13
59851,20
39188,20
38866,13
9836,13
26352,16
22534,20
19749,0
5401,20
59099,5
31311,13
34035,20
16365,0
43167,20
31547,0
56687,13
57755,13
42874,20
8787,13
25388,13
38437,20
24068,0
29777,3
31788,0
18030,20
14299,0
51209,16
27289,13
27887,0
29121,20
15179,0
31318,13
8125,20
27873,13
31916,20
18692,20
39347,13
57338,16
14863,20
44945,3
39511,20
58526,13
19116,20
9493,13
56221,13
10434,0
21373,13
52681,13
47161,20
6246,0
35541,20
7394,20
18659,20
3734,20
17423,13
33484,20
10606,13
21141,0
41898,20
6410,13
42245,13
26700,13
38408,20
4949,20
4175,20
35125,13
22192,13
17275,0
12707,13
26532,13
54112,20
46611,20
50774,13
55206,13
43363,20
20403,13
44146,13
46423,13
16353,0
34003,20
41262,20
21387,20
49833,20
28804,3
31115,20
35787,20
46275,0
31327,20
40182,0
57909,13
44522,20
57569,13
52827,20
25149,20
29784,0
49661,20
42887,20
22962,20
19323,13
13619,0
8310,33
19747,13
39340,13
38292,20
40388,13
58979,13
41854,13
58145,20
6884,0
7956,0
47159,20
56219,13
1867,0
21179,20
59063,13
38868,13
13887,0
42619,13
45864,13
37478,13
3966,13
26738,13
54318,16
51458,16
29542,0
23844,20
10068,0
46272,13
31320,13
59894,13
53592,13
11515,20
25720,20
57300,20
14067,0
47192,20
22505,20
49834,20
46040,20
26999,3
31112,13
12390,13
24296,13
11171,0
5054,20
7703,13
42084,13
31576,0
46616,20
19912,28
43364,20
13414,0
25176,20
36561,13
21710,4
17272,0
54115,20
3959,13
6417,20
25182,20
9807,0
47354,13
26363,0
20094,13
4516,20
45631,16
52686,13
14093,0
51003,16
35546,20
29925,20
12364,20
9864,0
17447,13
6010,0
42645,13
24457,13
38008,33
21125,13
24665,20
35525,13
3750,0
54512,20
47561,20
17211,13
7794,0
54176,13
27484,20
26556,20
6474,13
56413,20
57707,13
44310,0
46447,13
13645,20
12797,13
55050,13
31727,13
11320,3
25115,20
20467,20
7136,3
34631,20
43763,0
44546,20
49857,13
55434,13
33887,13
7599,20
9403,20
27689,20
29521,20
48516,13
45209,13
37629,20
16798,3
48172,20
38205,20
25788,13
21328,20
24468,20
38037,20
36991,13
4778,0
51897,20
49054,20
46820,20
50945,3
44579,3
13810,13
49266,13
33873,13
13448,0
31718,13
34058,20
43936,13
25318,20
44773,20
20236,13
7303,23
13226,20
13014,20
44541,20
50717,13
11327,3
41665,13
49408,20
6473,0
17024,20
30606,20
3101,0
52888,13
21546,13
10033,13
27483,20
4572,20
48976,20
6225,0
49098,20
28893,20
50989,16
54727,13
43790,20
4740,20
41468,20
33048,0
44926,0
58545,20
28632,3
19949,13
19175,0
57169,13
7932,3
19511,20
28064,5
28858,13
58313,13
22798,0
12931,0
30853,13
48949,20
10468,0
40318,20
17229,20
54972,13
35179,20
56619,13
38666,13
4129,20
39586,20
32952,13
33041,13
11311,3
7563,13
18892,13
31716,20
43336,13
6683,0
55061,13
2223,3
33273,20
5006,13
20664,0
50177,13
2647,20
13210,20
3795,20
29983,13
25772,13
56280,16
58914,13
33425,20
4782,13
44577,20
16550,0
42680,13
28099,20
23471,13
6213,0
51051,16
49892,13
56274,16
4544,20
53706,20
51263,20
54711,13
4312,20
52082,13
7597,13
18866,3
17012,20
54375,20
51435,13
47550,20
42022,20
54147,13
13680,13
10005,13
32355,13
45207,13
7138,13
48385,3
20831,13
44548,20
57963,13
50148,20
57709,13
25329,20
46449,13
55862,13
19371,20
12799,20
22930,26
44910,0
4923,20
15548,13
45238,0
55896,20
9600,0
48527,20
54178,20
38462,20
32158,13
59455,20
17449,20
18401,13
56079,13
4749,0
49091,13
17227,20
42025,13
34899,28
40772,20
24237,13
20697,20
39588,13
14690,3
52085,20
45032,13
34297,13
12567,0
42217,13
30637,20
24461,8
15326,13
21113,0
44584,3
12103,13
51056,16
12331,13
56273,16
25781,13
40316,13
57167,16
4785,0
44570,13
17485,20
28258,13
8148,0
49861,8
27022,3
30095,13
43567,20
57355,16
6684,0
2224,28
41654,13
53391,13
14456,20
33046,13
5233,0
43331,13
27674,20
30862,13
26907,0
18634,0
9051,13
8183,0
42228,0
4118,20
59660,13
35148,20
54943,26
26799,13
41459,20
33845,13
32399,0
39771,0
11927,20
7769,20
22937,4
24698,0
20238,13
28055,20
29187,0
13228,13
46816,20
30298,0
20836,13
58110,13
21178,13
53558,16
6871,0
12954,13
9237,0
20298,0
37479,13
15729,20
32937,20
11389,0
26739,13
54319,16
18036,20
9461,0
3967,0
19322,0
52228,20
57568,13
25148,20
46628,13
11719,0
8123,20
13872,0
28233,13
22709,13
40389,0
43391,20
35311,20
37446,20
15716,20
56471,13
44386,13
15524,20
57791,13
49499,20
22194,28
51466,13
54928,0
52687,13
45630,16
14092,0
56227,13
24607,3
27082,13
42415,0
3732,20
17617,20
30809,3
51002,13
54742,20
26362,0
17425,13
46287,13
56829,13
57301,20
33644,20
2614,13
43533,13
12391,13
55456,13
49835,20
34653,20
36104,20
53593,13
59895,16
58947,13
17889,0
19913,13
7530,13
20405,20
14630,13
5267,20
56485,13
25345,20
9698,20
27412,3
22160,20
17287,0
19741,20
27872,13
5409,13
58143,20
39174,13
19573,3
28234,13
36558,0
39510,20
55238,13
2846,0
19325,0
48587,20
22158,13
33218,0
5851,13
11148,0
4379,0
53907,13
49693,13
22990,13
12739,13
18203,20
48573,20
28496,3
4977,13
25389,13
9230,0
48117,20
1861,0
38052,20
27288,13
3538,0
12953,3
4180,20
33227,0
25342,20
55809,13
23287,13
2879,20
44147,13
14637,0
43706,13
13076,20
34654,28
16504,3
57908,20
5604,20
40183,0
20254,13
5436,13
44711,13
43534,13
2613,20
55451,13
21140,13
39983,13
4722,13
59866,20
56012,13
52680,13
10435,0
34492,13
48914,13
24264,0
51461,0
35124,13
6623,20
5294,0
53104,20
1634,13
33820,20
39714,23
5867,0
34837,13
19777,13
55458,13
27078,13
50916,16
31921,20
28030,20
19545,20
18497,20
12991,13
28202,20
58175,20
15388,20
36936,20
59261,13
56229,13
18651,20
47955,20
48121,20
47169,20
17619,20
12159,3
42629,20
6840,20
59053,20
56827,3
21975,20
18007,20
29740,13
38400,13
58976,13
33447,20
25522,20
11717,0
43730,20
8911,13
27047,20
2625,13
6285,20
14057,0
20262,0
5400,20
36307,20
52642,20
2241,0
23083,0
36763,13
14433,20
10093,20
37483,13
28659,20
17084,20
34206,0
16156,13
51691,20
3367,20
22999,3
6615,0
54919,3
51457,13
45265,13
10067,0
44185,13
10255,0
35320,20
14291,13
4714,20
56024,13
7191,3
29915,13
42424,13
12354,20
13286,20
29129,20
53764,0
15171,0
53338,16
23873,0
28695,13
17048,20
15975,13
54579,3
19542,20
7961,0
8929,20
14853,20
12398,13
50911,13
16738,20
28037,20
39713,20
9691,0
43962,13
19126,13
25942,13
39521,20
48119,20
51034,0
48925,20
20291,13
21343,13
45606,13
10404,0
33686,20
15344,13
24403,13
10636,28
56023,13
19589,13
17413,13
4377,0
37470,20
40522,13
1605,3
26730,0
12505,13
6420,13
18803,20
22390,0
35327,20
26502,0
6612,0
51450,13
45262,13
44176,13
57561,13
55236,13
34201,13
16151,13
46621,20
2246,13
43161,13
31541,0
50576,20
46413,0
22156,13
36764,26
45296,20
57753,13
6282,0
25717,20
5635,20
36132,20
21185,20
32592,0
55652,20
46245,13
50320,13
46939,20
55512,13
13307,13
43477,28
25665,13
20317,0
14122,3
14310,0
39834,20
7010,0
8864,13
43645,13
33156,0
1783,20
50636,0
34373,0
27764,20
6794,0
22024,0
2334,0
43013,16
57621,13
36616,20
58669,0
53047,13
23330,0
10112,20
17753,0
23566,20
42551,13
56363,20
15838,13
4453,13
15004,0
36888,20
9942,0
6136,20
59784,20
7679,0
34942,13
8631,20
50609,16
22229,20
58464,20
46308,13
28377,20
7813,13
57874,20
58232,13
31854,13
31068,13
9387,20
8093,20
57880,20
15209,0
51179,13
4834,13
38747,20
59770,13
17308,20
48602,20
53078,20
57084,13
21838,26
44493,13
15231,13
47216,20
23753,20
30344,0
35404,20
17754,0
3671,20
10571,0
32621,20
53616,13
36281,13
18378,16
55185,13
33397,20
10327,20
18976,3
34380,0
43828,0
2333,0
26483,0
41743,20
39659,13
33363,20
14541,13
25034,3
1784,20
34374,0
7473,0
46754,20
12484,28
25450,20
14317,0
52502,13
51387,16
8863,0
27307,13
46102,20
34522,20
31050,0
48098,13
30182,26
2757,0
29632,13
17901,13
48605,20
55388,13
59545,20
4833,3
37708,13
9710,0
38324,20
15800,16
53629,13
29064,20
9374,13
9146,3
28142,13
27338,20
58007,0
44458,20
25239,13
34179,13
46559,13
34945,13
41781,13
37701,20
15451,13
29409,13
12674,3
30716,20
24918,13
23765,20
51345,13
3475,20
25492,13
59128,13
15207,13
53620,20
17762,20
47012,13
54405,20
12210,20
13938,0
27331,13
3481,3
25466,13
56194,13
39805,3
14113,0
7213,0
51183,13
22471,0
42594,13
57610,13
1580,0
32287,13
25230,20
50435,20
49518,20
16012,13
46762,20
6597,0
50607,16
55375,13
23568,20
48859,20
29052,0
31891,13
1913,13
59117,0
22688,20
39496,13
3812,13
42309,13
19091,13
23930,20
20789,13
59741,16
53881,13
59587,20
22218,13
28722,13
19065,13
40698,20
27900,0
28948,13
13309,20
49143,13
25459,13
56997,20
5749,20
13907,13
29294,0
16449,0
49371,20
34345,0
27752,20
33160,3
5315,20
15690,13
33352,20
1587,20
57617,13
39668,20
44200,20
50432,28
35899,20
27560,0
2302,13
4491,13
14114,3
5543,13
17791,13
16643,0
46133,20
23796,20
16471,0
57041,13
58009,0
32610,20
40230,20
15032,13
44690,0
35435,20
26022,13
47227,20
3472,13
24547,0
57889,20
5785,0
51726,13
12441,20
56503,13
53071,20
45114,13
32274,13
37706,20
4001,13
51514,13
36049,20
27907,3
49978,13
14917,0
54891,0
28517,13
34974,13
25208,20
58660,13
8435,0
6769,23
38771,28
4802,0
10329,20
7489,3
23339,20
48634,20
17930,3
47218,13
12826,0
9177,3
31896,13
59382,13
12288,3
28127,28
26881,13
46158,13
16628,0
43618,20
31238,0
39869,20
38187,13
20944,20
49746,13
7429,13
44865,0
33339,20
19204,0
49574,20
22845,28
2369,1
34920,13
29491,20
43872,20
48660,20
9547,13
28785,13
17158,0
24974,0
53826,13
56568,20
18322,0
29465,20
42954,20
59376,13
48204,13
3419,0
55789,13
12872,20
32449,3
3284,0
43071,20
46503,13
50466,16
23194,0
57643,13
52103,13
11264,3
19009,13
46731,20
19835,0
36022,20
32482,0
2500,20
31207,20
20375,0
11432,13
33762,13
15254,13
52593,20
37938,13
34781,13
17731,13
15066,20
21253,20
26412,0
12627,0
16287,0
50492,13
5187,0
4055,0
24345,0
10170,20
32220,13
4267,20
38528,20
9578,13
35237,20
7882,0
29234,20
41980,20
38948,20
38174,13
46997,13
38722,13
42953,20
23158,0
26618,20
29650,13
2994,11
24973,13
44896,0
4099,13
52309,13
39604,13
13739,0
43049,13
29496,20
55910,13
49741,13
8466,0
30789,0
28776,13
24987,3
25855,13
19455,13
6198,0
22628,20
57811,13
39260,28
19667,0
40435,13
12412,20
26627,20
3879,0
26415,0
30570,20
35002,13
47422,20
24342,13
3613,13
42534,13
55583,13
21254,20
24726,20
14381,20
49128,13
33765,13
39851,20
11607,13
2507,20
8801,0
16422,0
5346,1
33133,20
11263,0
2163,13
7411,13
17194,0
13706,0
2351,20
22041,0
14523,0
52336,20
41721,13
12629,0
29454,13
1529,0
4269,20
17955,20
9576,13
16887,20
17169,0
37936,13
21853,20
6966,13
18777,13
48007,13
58295,13
39064,0
31209,20
43629,13
46955,13
19651,0
50830,20
46169,13
34549,20
2358,20
48497,3
49545,20
58605,20
41728,20
33308,3
33906,13
16873,20
41387,0
51929,20
3625,20
26047,0
48038,20
51115,13
48804,20
3417,0
46390,0
9911,20
38941,20
4632,20
10717,20
56102,13
17156,0
35206,20
4256,13
5384,28
45343,13
47414,20
2969,0
52132,13
25252,20
11067,0
23999,0
51585,3
46532,20
39269,28
55541,13
31838,20
7271,0
50033,3
26281,0
27353,0
7043,20
16414,0
58850,20
25404,13
33901,13
44853,20
34916,13
19232,13
49542,20
43844,0
55921,13
39635,13
19656,0
7249,20
14975,20
38383,20
39251,20
57820,13
33559,0
54699,0
20388,13
18542,20
24942,13
48656,20
9571,20
49784,13
22887,28
54807,20
32229,13
7878,0
22626,33
8830,0
20171,0
36828,13
33754,13
11404,0
25631,13
55546,13
7276,0
16621,3
50034,13
52307,3
57675,20
33330,13
55122,13
50450,20
51582,3
13505,0
16077,20
24989,13
10380,0
15434,20
4063,0
40636,13
54838,20
47413,20
51576,20
30773,13
43281,20
3074,0
4251,0
36484,20
59529,20
5383,11
56561,13
42737,20
26272,0
13195,13
30317,0
56105,13
24717,20
3622,20
7282,0
35457,20
9149,3
43686,20
12024,0
6101,13
17556,0
16484,0
4656,20
5784,20
37151,16
56166,13
40003,20
32611,20
1572,3
12672,0
51515,13
6757,0
3017,0
26675,20
55387,13
19894,20
33195,13
36621,20
41773,0
25236,20
2303,13
13754,13
7671,13
22013,13
43818,13
13566,0
27753,20
2131,13
16014,13
40493,13
33161,0
19438,0
9981,20
46300,20
20112,13
25460,20
33505,13
57040,13
36245,0
5542,20
25652,13
28971,13
55525,20
27939,13
16642,0
14788,20
53873,20
39490,20
3028,0
19097,13
3814,0
34981,13
42901,20
42559,13
28186,20
31897,16
56965,13
18521,0
31299,0
12827,0
46931,20
58205,20
41328,13
9182,0
39464,13
8434,0
49713,13
13559,20
34149,20
58661,13
57629,13
4497,20
49941,20
27330,13
31255,13
5777,0
20929,20
2136,13
15696,13
25003,0
5121,0
44206,20
33354,20
22828,20
27566,0
26672,20
46797,20
51720,20
24919,0
20585,20
56505,13
14582,3
45320,20
41780,13
51512,13
42939,20
53621,13
15808,20
30141,0
6334,20
48867,20
3474,20
47221,20
45576,20
25493,20
10774,20
54897,13
43820,13
39651,20
22219,13
50639,13
41921,20
46338,13
16448,0
13308,20
39235,13
21830,20
37955,20
18526,13
6139,13
12820,13
9343,0
48064,13
31890,26
10579,0
48400,0
59740,16
33991,13
53874,20
42308,13
36422,20
44002,13
1785,20
43227,13
12485,20
2332,13
6792,0
15492,20
20775,20
25207,13
11032,0
39658,20
29892,13
49977,13
45786,13
14918,0
10584,26
56391,13
36046,20
24583,0
43643,13
13133,20
51386,16
8298,20
3670,20
31899,13
6302,20
17755,0
21237,13
15002,0
10570,13
44492,20
24577,0
56157,13
11690,0
31297,13
8896,0
14786,20
56533,13
30721,20
27796,20
19099,13
17103,20
51716,20
55184,13
37736,0
32244,13
10114,20
3489,20
23799,20
57872,20
37997,20
20920,13
19604,13
22479,0
29091,20
11831,20
34944,13
49510,20
35896,20
34178,13
46558,13
55973,13
43218,13
13568,0
52158,13
39455,13
44801,13
15459,20
41789,13
58496,0
59120,13
4658,20
37963,20
38325,20
12218,3
50891,13
29065,13
26811,3
30514,20
23103,20
37731,0
10113,20
15653,20
24928,0
26643,13
6553,20
53422,13
15237,20
56150,13
11697,0
59924,0
32415,0
26227,0
12012,13
48258,20
17560,0
9943,0
26015,20
35402,20
47022,13
56362,20
39835,13
33533,13
39009,20
31264,13
13134,13
22673,20
51381,3
43476,28
54899,0
52352,13
15495,13
11809,0
58668,13
57620,0
40697,20
52160,13
14775,20
5322,20
11207,20
25032,13
44839,26
27765,20
43220,20
59315,20
50896,13
9372,13
51178,13
29062,0
54638,13
56953,13
18173,20
12449,20
59543,20
53079,13
19055,13
50608,16
25831,13
39660,13
43811,13
58233,20
7812,20
34729,20
9988,13
53449,20
30329,13
27990,13
51910,20
38376,20
1977,0
28580,20
29452,13
23954,0
22886,20
4861,13
40608,0
11298,3
45148,13
3876,0
17953,20
31459,20
45980,13
44852,0
5349,20
33900,13
46739,13
9584,20
59187,20
22618,20
28322,20
19657,0
46953,20
27158,0
18924,13
16082,13
3075,0
40405,13
5382,1
11095,13
40637,13
24372,13
21600,3
35032,13
30540,13
56336,13
37301,13
7283,0
34584,13
47076,13
17706,20
29835,0
26041,13
30124,0
9917,13
17534,0
56104,13
20184,0
21056,20
33755,16
7277,0
50035,16
19668,13
43422,13
46362,0
35690,13
50207,20
6197,0
27355,0
20170,0
10381,13
24988,13
57674,13
14513,0
37791,13
17396,13
22071,13
51583,3
46534,13
7613,32
28117,13
46954,0
38385,20
39257,20
1984,0
58052,13
39859,20
47288,20
28741,0
55329,13
22049,13
22875,28
56558,13
4268,13
59510,20
47618,20
9577,20
18312,13
25298,20
11891,13
9321,0
58294,13
59948,13
59174,20
51319,13
18544,8
27399,20
57673,13
5143,0
7614,20
34321,0
30781,0
31653,0
11254,0
33104,13
33938,0
46365,0
27352,13
43617,0
57025,13
52557,13
11402,0
44600,20
14170,20
21297,20
36220,20
7270,0
28128,20
31005,13
8238,20
2702,20
10716,20
24523,13
56103,13
59977,13
15264,20
35451,20
48805,13
26046,0
27194,20
11092,0
4859,13
43889,20
54002,20
35809,13
47627,20
50690,16
3072,13
12425,13
45170,13
37550,20
46708,13
34328,13
8467,13
33931,20
55911,13
17398,13
27955,20
46962,20
49116,13
50209,20
8003,0
36827,13
57810,13
52798,20
59370,13
4408,0
1946,0
17708,20
47078,13
29007,20
48030,13
46996,3
19692,0
38175,13
38949,20
9541,13
37559,28
59526,20
10149,20
40639,13
23965,0
18324,0
38982,20
16423,0
8800,0
54696,0
13151,0
31201,20
6394,13
19659,0
25601,13
33764,20
15094,13
58269,13
20373,13
55112,20
13707,0
57645,13
33300,13
45380,20
50652,3
6704,13
32226,13
40434,13
57483,13
56551,13
4261,0
18915,0
48659,20
32470,13
56909,20
4605,20
15252,20
53447,20
13999,13
23730,20
17505,0
54662,13
17737,20
12245,13
42535,13
56307,16
37330,20
59713,16
29464,13
43887,20
18323,0
23962,0
56569,20
24975,0
18575,0
38172,13
58097,13
39292,20
38340,20
59377,0
38186,20
20179,0
21299,20
33338,20
43873,13
7428,13
28770,0
23505,20
18778,13
42532,13
14989,0
45717,13
58894,13
4602,13
34780,0
47272,16
7087,20
19498,13
3427,0
24176,13
15631,13
17166,0
18912,0
6531,13
31696,13
2191,0
12626,0
40601,13
4868,20
5186,0
57470,20
37595,20
22275,20
17192,0
50655,3
31662,0
46502,26
7625,20
50467,16
31450,13
2357,13
48498,3
10185,0
25262,0
13364,20
8209,0
