id,predict
57226,20
44403,20
5724,13
14373,13
47406,20
22091,20
9769,3
24366,0
37771,0
32031,13
10361,0
10705,13
59964,13
6177,0
12052,0
18568,20
26869,0
19688,0
29821,0
27187,0
41395,13
15879,20
4412,0
58842,20
25416,13
11623,0
14351,20
5706,20
8825,0
35684,20
13948,3
27341,13
14163,20
52776,20
57660,13
24392,13
30792,0
38362,20
15846,0
3608,20
29210,13
6974,0
58889,13
29674,0
49791,20
12409,13
57499,20
59731,13
18301,13
19829,0
16861,13
41508,20
44846,13
37588,20
10198,20
28560,20
23188,0
48485,13
49557,20
3298,13
14960,0
27970,13
31029,0
16439,0
49301,13
7852,20
41530,20
33110,20
45190,13
19811,13
52315,20
20735,20
5157,0
54486,20
2716,20
33746,0
21283,20
39872,20
34751,13
48811,20
3630,20
45732,13
45500,3
3402,20
30305,0
54640,13
13187,20
56573,13
45958,13
24153,13
4243,0
6514,20
35213,20
30761,13
6726,13
22096,20
35021,13
40624,13
24361,13
10154,13
4071,20
37776,13
28331,13
49306,13
36805,13
44419,13
58046,20
49134,13
39627,20
58610,20
19220,13
17188,0
11885,20
59736,5
28593,20
42970,13
53802,13
59160,20
9335,13
11420,0
36202,20
15080,13
53695,3
5505,20
16437,0
41162,13
57007,20
58873,13
52575,20
21087,20
3898,20
34303,13
2176,13
24191,20
11276,20
25043,13
4281,20
36454,20
10196,20
58619,20
5161,0
11878,13
46511,13
50474,16
23186,13
22868,28
43063,13
2182,0
40420,13
11282,3
53037,13
15622,3
25285,20
32232,13
50480,16
9758,13
40276,3
20393,13
37324,13
17723,20
26064,13
9932,0
6146,20
30333,0
4611,20
55139,8
23985,0
9793,0
5962,0
58626,20
33925,13
45199,13
19818,0
22259,13
49754,13
48686,20
2149,13
57038,13
39275,20
9131,20
46982,20
59700,16
8487,13
17976,13
30768,13
23723,20
9935,13
12858,20
32463,0
10733,13
24506,13
52586,20
10501,0
40271,0
15073,20
20394,13
47868,13
1532,0
40615,13
32235,0
5192,0
36695,20
35010,13
50487,16
48478,16
30562,20
30750,13
24162,13
32007,13
33313,0
39629,13
5166,0
20704,20
52324,20
28569,13
34136,20
16054,3
19820,13
25878,20
4286,20
36453,20
39843,20
14969,20
40285,20
36205,20
5502,0
20360,0
6387,20
40418,13
32804,13
29642,13
3854,13
2986,0
42941,20
22098,20
45358,20
30905,13
34599,13
48023,13
42519,0
51932,20
39286,20
20199,0
7890,13
50028,0
49105,13
59999,20
27348,0
28764,13
16857,20
13519,0
46529,20
43867,20
34109,20
19211,20
34935,3
25249,20
10992,0
58621,20
1559,20
42129,13
34995,13
18363,13
46589,20
3800,20
59561,20
39484,13
45902,13
32408,13
15018,0
38300,20
13129,20
17589,20
13915,20
56985,13
14902,20
19621,13
34539,20
33378,20
8612,0
6788,0
8420,13
44018,20
14768,13
39470,13
45757,13
56340,13
15215,20
45565,13
5790,0
56172,13
42740,20
23777,20
50285,13
37521,20
21444,13
10303,20
26661,20
51733,20
35044,13
40641,13
4828,13
41793,13
53090,20
20562,20
19048,20
49738,13
43202,13
6585,0
54087,13
50427,20
13324,20
8249,20
42586,13
28159,20
22463,3
49952,13
14101,0
20106,0
25474,20
9995,20
16464,0
12498,13
28737,0
2921,0
1798,16
58672,13
20768,20
11813,13
13778,3
35088,13
54883,13
44649,13
14139,20
3699,0
28161,20
2579,13
7837,0
56982,20
11679,0
39013,20
51961,20
30956,13
47038,13
12834,20
38135,20
59566,20
45905,13
58686,13
48414,13
34992,13
44444,20
13111,3
2546,20
7206,0
54080,13
20565,20
53097,13
33172,13
25017,20
41552,0
8418,20
22232,20
7450,0
19289,20
27586,0
52383,13
4013,20
10136,13
21443,13
51734,20
4645,20
5797,0
59901,13
6112,0
28398,20
26030,13
6320,0
51162,13
4477,20
46128,13
58220,3
58012,0
49352,20
14759,13
27749,20
18194,0
8411,0
49736,13
49504,20
28533,13
43802,20
50429,20
11019,0
4228,0
58482,20
48610,13
9537,13
48422,0
18352,13
55993,13
59762,20
59306,0
56940,13
10769,20
3469,20
8081,20
5103,20
41756,13
11026,0
13543,20
19079,13
21481,20
14766,13
25021,13
9198,20
50240,13
36052,20
39826,20
24597,0
25445,20
39228,13
11442,13
3690,20
2742,13
49963,13
54614,5
47203,13
23746,20
56143,20
32406,3
53603,13
15016,0
12233,0
3664,20
48079,13
51154,13
21647,16
4025,20
32250,13
13785,3
42127,20
6540,13
7492,3
35247,13
38938,20
56947,20
37970,20
25489,20
9968,13
28396,13
9366,20
4479,20
56349,13
15812,16
7698,0
14598,13
38752,20
45108,13
48617,20
39674,20
33940,20
38594,20
18193,3
19041,20
28706,13
16009,0
45598,20
2548,20
27924,0
27785,20
26657,20
51705,20
3809,20
41597,0
4022,20
54879,13
5594,20
37341,20
10563,0
42544,13
26001,13
43496,0
17746,13
31284,16
51361,13
22693,13
15223,20
56144,13
33715,3
10597,3
11445,0
50849,3
23587,13
8871,0
51395,13
5752,20
36055,20
57062,0
12496,0
50623,16
19842,0
46746,3
22203,8
14761,13
39479,13
33143,13
20766,13
5938,20
16204,0
35086,13
31677,0
46725,20
17187,0
34305,13
37580,20
5355,20
44072,20
20537,20
36452,20
33120,13
14530,0
44240,20
10190,0
13715,0
30597,13
7630,20
44624,20
34553,20
6988,0
31213,13
7066,20
22604,3
25421,13
57001,20
58875,13
56315,13
35475,13
46187,13
3432,0
9934,0
4617,20
38964,13
56127,13
58881,13
17173,0
18907,13
53031,13
40426,13
56543,13
59739,13
40614,13
10164,13
48479,13
35011,13
47431,20
41967,20
57802,20
14359,20
20950,20
58244,20
39273,28
49560,20
8647,20
19022,20
8475,13
48680,13
11089,0
59534,20
32805,20
17970,20
9553,13
4628,13
9137,13
9305,0
46984,13
30904,0
21278,20
15871,20
21624,20
24356,13
25284,20
12634,0
3263,0
35016,13
29449,13
3051,0
26633,20
30756,13
18900,0
47604,20
53036,13
4274,20
54677,13
30332,13
4610,20
15247,20
37117,13
56120,13
15075,0
4422,0
53660,20
32657,13
10507,0
13382,20
35472,20
54683,13
43634,13
38997,20
16604,0
30590,20
55335,13
22267,20
17180,0
44849,20
48025,13
51934,20
3638,20
15876,20
56923,13
54648,13
48217,20
29220,13
53009,13
25089,20
12439,20
30769,13
23970,0
48441,0
35029,13
47409,20
8472,0
16851,20
19819,0
19217,13
44278,13
28908,13
47099,13
26892,13
52779,20
39274,20
57805,13
36832,13
21885,0
18593,20
7862,0
28306,20
12895,20
20196,0
59962,13
30304,0
9139,20
29229,13
7291,0
35444,13
48810,20
34596,13
21276,20
56324,13
54017,20
3255,20
47400,20
35020,13
22097,20
44285,16
15615,20
5390,1
56572,13
43292,20
17142,20
28559,13
5156,0
41703,20
41531,20
19810,13
14357,20
40087,0
58844,20
25410,20
19448,0
27347,0
34750,13
50215,20
28901,5
27175,0
50027,3
44615,20
18135,0
9562,13
32008,13
38532,20
48477,13
6718,0
59353,13
15840,13
42529,13
26850,20
29024,0
30935,13
48221,20
35649,13
47269,16
38156,26
56129,13
15088,0
14966,20
39242,13
19645,13
50824,20
13971,20
28330,20
44418,13
43259,13
16867,20
17189,0
25877,13
33912,13
52925,13
24199,3
39626,13
5955,0
19221,13
43857,20
2710,13
49931,16
34565,13
20357,3
44612,13
36232,20
5707,20
44420,13
36000,20
33572,0
25417,20
8824,13
22632,13
52121,20
56581,20
44878,0
43261,13
19817,13
22256,20
31473,3
55136,13
34101,20
46521,13
25241,13
57661,13
17979,20
8488,13
9768,0
3252,13
51562,13
45350,20
32202,13
10152,20
27186,3
26868,13
6344,20
34591,13
17713,20
15044,20
15878,20
20191,0
4621,13
7898,0
55794,13
3404,20
42723,20
48219,13
30303,0
46383,13
51334,3
9902,3
36669,20
58616,20
44249,20
39621,20
9591,0
44847,0
34768,20
36803,13
31028,0
46946,20
28939,0
54679,13
29211,13
37119,0
1962,20
23519,20
59730,16
4874,13
9757,0
48470,13
54813,20
9565,0
49790,20
16894,20
29675,0
57498,20
52976,13
33941,0
8417,13
19040,20
55961,13
34956,13
35884,20
5906,20
48888,20
9393,13
58014,13
41905,13
17778,20
30966,20
50883,13
28999,13
24768,8
15813,13
4478,20
56946,20
45109,13
15679,3
32867,20
6579,3
9531,13
23129,26
3239,20
32269,13
51394,0
46323,20
17581,13
31271,0
24591,13
25443,13
11676,0
37186,13
33714,20
44646,13
20303,13
49159,13
15480,3
6780,0
34155,13
50622,16
13545,20
43235,20
25027,13
21487,20
1551,20
21641,13
45304,20
4023,20
23116,20
46581,20
51536,13
13783,0
26464,3
42121,0
34393,13
23324,13
17111,20
3808,20
7494,20
48629,20
12463,13
45136,13
59569,13
35625,13
17575,0
59931,0
4675,20
9358,13
34199,3
39686,20
59551,20
17129,20
59909,13
57893,13
9152,13
29070,20
26804,0
30961,13
58013,0
20109,13
41902,20
43669,13
31847,13
8246,20
42589,0
39216,13
5559,0
28532,13
50428,28
34951,13
2318,13
8622,20
41768,13
5901,20
11824,13
44814,0
36408,13
14758,20
33946,0
55368,13
25682,13
45767,13
17740,28
48844,13
42542,13
30162,13
43490,0
6125,13
3457,20
10757,20
40027,20
11685,0
4672,20
35246,13
30734,13
56526,13
56714,16
24334,0
21646,13
47454,20
42126,20
16030,0
31612,0
33145,20
36437,20
20552,20
11027,0
41757,13
20760,20
44225,13
55959,13
27545,0
57256,13
39229,3
14131,3
31878,26
3691,20
55501,13
27121,20
7003,0
22661,20
8877,0
17586,20
9199,20
24596,0
38134,20
56379,20
1907,13
30957,13
31885,13
18701,20
4811,0
55198,13
48415,13
6548,20
38550,20
39482,20
15648,13
55950,13
31429,3
22802,0
19243,0
13779,13
46749,3
16039,0
28736,13
2920,0
16805,20
49701,13
53895,20
2578,13
14138,20
44648,13
55508,13
19627,0
46923,13
10305,20
59558,20
45107,13
46782,13
51735,13
17120,20
23315,13
42322,13
13580,0
34190,20
19288,13
32267,0
14597,13
4012,20
6321,20
22491,13
35426,20
28997,0
3653,20
12204,0
11481,13
56346,13
57294,0
15021,13
25486,20
28399,20
51351,13
16496,0
50045,16
17782,13
22465,13
27117,13
55537,13
11475,0
20332,0
56180,20
45597,20
44445,20
5762,13
3495,0
57436,13
52978,13
25016,20
14751,13
52144,13
50613,16
31624,0
34958,13
2311,13
57604,13
11011,0
32293,13
5134,0
52376,13
39227,13
27913,3
30198,20
29889,20
13914,13
49362,20
36861,0
39015,20
56984,20
27779,20
36439,13
5930,20
38791,0
11815,20
50419,13
28503,20
6789,0
2329,0
35248,20
17924,3
33983,3
34994,13
15825,0
15019,13
6319,20
18534,13
36895,20
40029,0
10759,20
46543,13
55154,13
27574,0
57603,13
25223,20
5133,0
52371,13
20563,20
19875,20
6584,13
2918,0
43203,13
25475,20
36062,20
20107,13
5765,13
13117,20
22462,3
13325,20
4485,13
14100,0
25481,20
59907,13
10766,20
4643,20
37144,0
3466,13
17771,20
18739,0
44684,16
35045,13
1567,3
37712,0
40472,20
29628,0
6570,0
17127,20
26660,13
9678,0
47517,16
23052,13
5287,20
24045,0
21153,0
56001,13
13091,0
9812,0
6066,0
27096,0
42401,0
17603,20
45624,13
52693,36
10426,0
33462,20
6092,0
54590,13
13257,13
12385,13
11500,20
33650,13
50554,0
25351,20
5273,20
20411,20
41426,3
11356,13
46603,20
34223,0
1872,0
27895,0
29133,20
6865,0
6059,0
15359,20
21950,20
38041,13
17856,13
24846,0
4158,13
11993,0
59620,13
48560,20
17258,0
19104,13
49674,20
16970,13
3987,0
58534,20
44957,13
39503,20
14429,20
8761,13
19336,0
27439,13
42892,20
39355,20
14871,20
27861,0
7943,0
8137,13
13866,0
21198,20
41841,20
25958,13
30684,20
7523,20
34224,0
50761,20
23293,20
42096,0
22173,13
28449,20
34016,20
37693,20
14411,20
2607,0
36325,13
20240,13
36117,20
20072,13
53580,13
44537,20
33465,20
34640,20
6095,0
50305,13
3721,20
35554,13
14081,0
45411,20
53574,13
40163,20
33491,20
24426,20
12144,13
29339,0
46294,13
40507,13
1620,0
12520,20
51647,13
12712,20
31590,0
3345,0
17260,0
10879,0
24270,0
57782,13
6896,13
28220,13
41846,20
49025,20
27866,13
6298,20
57749,13
19331,13
46409,0
42895,20
9486,20
3980,0
28644,20
58533,20
20429,20
44950,13
37658,20
4963,20
35933,20
8792,13
22984,20
28482,0
16983,20
18441,0
47379,20
13895,0
39194,20
38046,13
20885,20
30825,3
44733,20
53784,13
57324,16
55473,13
8139,13
43724,20
20044,20
27605,3
7515,20
4390,0
20420,20
5242,20
33037,13
45285,13
20612,13
30480,16
27437,13
34020,20
46400,3
7727,20
16370,3
3141,20
26723,0
22383,0
35334,20
15733,13
37463,20
56454,13
1616,0
57586,13
4156,13
36783,20
30474,20
43186,13
47526,16
42868,20
20282,2
24622,20
56202,20
13292,20
3525,0
54767,13
47370,20
17400,13
24410,20
9682,0
19307,20
43971,13
51488,13
11956,13
10884,0
52803,20
2058,0
22348,13
19551,0
19763,20
31109,20
50902,13
31935,0
27850,0
14840,20
39364,13
48551,20
18221,13
21539,20
8596,0
28686,13
16189,20
12175,0
27292,13
29308,0
14282,20
32572,13
37232,20
15162,0
51020,16
23400,3
48931,20
10848,0
10074,0
23858,28
30641,20
18817,20
57747,13
2252,0
34027,20
22142,13
7512,13
51682,20
52007,13
11360,13
19569,0
43723,20
54794,3
50334,13
52463,13
36126,20
15196,0
57323,16
26186,13
43511,13
8591,0
23269,20
51649,13
9671,0
48556,20
49484,20
26529,20
35902,20
59272,13
39999,20
49014,20
49828,20
14847,20
41279,20
44539,20
8101,13
58502,13
56498,13
2863,0
9685,0
28447,13
21758,20
42804,13
18272,13
3911,3
9417,0
17834,20
38447,20
52098,13
59470,20
33893,13
6807,0
21932,13
59014,20
15109,3
8155,0
7921,0
9087,13
58132,13
52408,13
57348,16
14813,20
39337,13
25768,13
16778,20
39753,13
11139,20
15599,13
11905,20
34870,20
18286,13
26589,20
8703,20
16912,0
14679,0
22586,20
17661,13
18629,0
57383,20
45646,16
10676,20
4753,0
9870,0
42651,13
54734,13
24027,0
37430,20
42235,13
47575,20
3320,13
41682,20
10020,13
24215,13
14480,20
25101,20
36516,20
52053,13
15794,16
14646,0
20473,20
46661,13
2034,0
19159,0
47581,13
7774,20
46453,20
27464,20
55044,13
32384,0
59689,16
44304,3
16747,20
48991,20
17695,20
8358,20
28874,13
33632,13
5447,20
44760,20
4595,20
39906,20
52437,13
34279,13
16129,0
49611,20
5229,20
33860,20
39754,13
5827,0
43925,20
35199,20
18281,13
19353,13
28070,20
51884,20
27038,20
22778,13
28242,13
11768,0
57941,20
24649,20
4559,20
29156,0
26922,13
28084,20
48161,20
53529,16
6458,20
29700,0
19195,0
38440,20
4901,13
18275,0
10685,13
44555,28
52430,16
39901,20
23695,0
3585,20
49844,13
46030,13
55427,13
47586,13
16324,0
46454,13
57714,13
36723,20
44131,20
28619,20
34246,0
43314,0
23037,20
51417,0
32377,20
40565,13
33097,20
15767,0
45017,13
6467,20
51625,13
40101,0
5686,20
54733,20
51073,13
6231,0
17666,20
23453,3
24676,20
11591,0
45641,16
28046,5
50960,3
49071,13
57379,16
20019,0
8958,13
48391,3
19533,0
40598,13
33856,20
58567,13
16923,0
43913,13
28422,20
22924,13
11108,13
20489,13
59441,13
29736,13
17805,20
29504,13
38220,20
45648,16
21903,13
59819,0
10678,20
59025,20
29352,0
9042,13
6836,13
5012,13
26587,13
55075,13
7577,13
34270,13
54395,20
27667,13
11305,3
22771,0
16544,0
9089,13
42694,20
57174,13
39937,20
4796,0
56294,16
39339,20
5476,20
49872,13
46006,13
13204,28
30086,13
9841,0
49288,13
3547,20
59826,0
53520,15
40305,20
10475,0
59228,13
15107,0
37257,13
51045,13
18618,0
48168,20
10011,3
56604,13
45213,13
6663,20
7583,13
29709,13
42204,3
9419,0
14683,0
53144,20
45021,20
38015,13
21138,13
8197,0
17668,20
48150,20
28889,20
15903,20
7789,0
19396,0
27499,13
19362,13
8735,0
11933,20
38485,20
25108,20
33851,13
2801,20
49620,13
33409,20
37895,13
57970,13
13832,0
28273,13
19534,0
28041,5
29193,20
27009,3
42203,0
48739,20
41486,0
53143,20
4301,20
10016,13
40766,20
45214,13
25795,23
10472,0
53715,20
16785,8
29158,0
49881,13
30075,13
6032,0
2492,0
3540,0
42667,13
12117,13
26322,13
53527,16
56293,16
36376,13
20213,13
49875,13
2654,20
13203,20
29990,13
34613,20
22776,13
31361,0
41016,20
24481,20
52401,13
44564,28
22312,13
31705,20
11302,3
39568,20
21597,0
7742,0
2230,11
27452,13
34214,0
43346,20
2061,0
55223,13
33031,13
44163,13
4998,20
57746,13
34026,20
7721,20
27431,13
57322,16
40395,13
44735,20
53782,13
15197,0
27869,0
26187,13
13260,3
25530,0
32587,13
58158,13
39953,20
10411,0
21356,20
35564,20
12346,0
9825,13
27293,13
38049,13
45421,20
4706,20
18816,20
31792,0
26725,0
56452,20
40537,13
45277,20
37657,13
5082,0
47520,16
48568,20
54137,13
28210,20
26984,13
46861,13
2608,13
39362,13
59287,13
28446,13
56499,13
20419,20
33832,13
19133,20
43983,20
54934,13
45248,20
18015,20
8590,0
3178,20
12977,13
13099,0
30815,0
42409,16
30029,13
48133,20
1845,0
53749,3
56667,13
51442,13
43187,13
35335,20
17859,16
26722,0
42267,13
53127,20
24623,20
56203,20
45614,20
26174,20
55486,13
30011,13
50332,13
12187,0
8138,13
54792,3
57117,0
11702,0
44500,20
5627,20
39954,13
7342,0
34445,0
56693,13
33204,0
36776,20
14426,20
34021,20
43173,13
46633,13
7514,13
43341,20
27604,0
4391,0
5243,20
48908,13
3729,0
46892,3
27099,13
10429,13
59274,13
1628,19
38415,20
24876,13
17866,13
35138,20
52802,20
25950,13
58504,13
16940,20
8751,0
55029,13
26983,3
19762,13
14841,20
46268,16
32542,20
39996,20
4737,20
9814,20
35555,13
7380,13
54562,13
26142,13
32770,0
45622,13
52695,20
21367,0
53747,3
35131,13
31591,0
54106,20
10044,0
11196,20
51646,13
18827,20
46437,13
50552,16
27400,5
20625,20
14410,20
37692,20
52205,13
25959,13
46605,20
34225,0
6094,0
34641,20
7146,13
16511,3
8932,20
13063,13
19559,0
13251,13
31101,20
25733,20
41276,20
52661,20
51679,20
49686,13
17850,0
18024,20
45279,20
15509,13
54905,13
6609,0
50599,16
9641,0
14883,20
59242,20
53778,13
30018,13
17408,13
47378,20
9017,20
21956,20
38047,26
59070,16
39353,13
1880,13
27867,13
28013,20
46850,13
7179,3
41847,20
36129,20
17098,20
2853,0
16976,13
58532,20
25966,13
4996,20
16378,3
22971,20
19330,13
48592,20
30488,20
55443,13
25734,20
21394,0
41043,20
39159,13
58952,13
46266,0
8109,20
11357,13
14625,3
44155,16
45087,13
16172,20
51487,3
16340,0
55027,13
49478,20
2265,13
4192,20
36747,13
10271,20
25196,20
21536,13
15703,0
47724,13
6403,20
23261,20
17054,20
42256,3
12526,20
26521,0
11191,13
17602,20
51017,16
19798,0
42400,0
56232,13
10427,0
4502,20
53740,3
56000,13
24420,20
45417,20
59048,20
51225,13
46292,13
39730,0
4991,20
42893,20
27438,13
39502,20
58535,20
46259,0
8136,13
12189,0
21199,20
41840,20
40992,36
20279,20
27860,13
28828,13
29300,0
12941,0
18447,13
21951,20
38040,20
14884,13
30823,3
27894,0
26946,13
9222,20
42867,20
43189,13
12519,20
45870,13
53129,20
59413,13
5219,20
58561,13
25935,13
25109,20
16925,0
16119,20
13659,0
28424,13
55428,13
28040,20
19535,0
7916,0
50992,13
28888,20
47119,20
17669,20
30877,13
29166,13
15902,20
24679,20
56857,13
21905,13
38014,26
30279,20
9878,0
28286,20
12915,0
3328,20
19397,0
18245,0
48535,20
42833,20
29502,20
23038,13
40758,13
7115,20
16542,0
39931,20
20020,0
24480,20
58308,13
14027,28
44757,20
31152,20
46000,13
43116,28
22121,13
35196,20
6691,13
31704,20
43324,0
54393,13
16126,0
20682,13
10017,13
6665,20
54969,13
27695,20
17000,20
6457,20
4300,0
54703,13
12116,13
23651,0
37063,20
53526,16
24646,20
9249,13
6201,20
30848,0
51043,16
19390,0
23803,13
29505,13
59440,13
53946,13
13498,0
29737,20
17038,13
57982,16
8191,0
23669,0
50995,16
2699,13
29161,0
38221,20
20018,0
57976,13
37893,13
43778,13
31358,16
19532,0
7911,0
19700,0
28047,20
30884,13
19364,13
55877,13
43912,3
33259,20
39763,3
39551,13
21333,13
54536,20
18619,0
26116,13
51878,20
3774,0
17651,20
23464,13
51044,13
6808,28
22784,3
15334,20
27692,20
51612,13
18873,13
53145,20
37632,20
4135,28
45212,13
54152,13
51420,0
6662,0
31703,20
13453,0
54394,20
34271,13
5221,20
11304,3
20671,0
43111,13
50506,16
6696,20
5477,20
41222,20
11552,0
33602,20
27030,13
46007,13
7320,20
22542,20
13037,20
55622,20
16545,0
53528,16
56866,20
57188,13
36983,20
4558,20
9247,0
26923,13
31994,13
59644,13
10825,0
58796,0
32349,13
38673,13
9623,0
18274,13
34882,13
3319,28
18046,20
48736,20
6459,20
45029,26
37409,20
20678,20
39755,13
54993,13
28627,3
21598,3
33861,20
57940,20
37099,0
41825,20
11769,0
39103,3
58306,13
14029,13
14815,13
39331,20
7329,13
32144,20
13491,0
18079,16
30613,13
3928,0
27496,20
19399,0
42001,13
17203,0
17667,13
4755,0
21137,13
32520,20
3570,28
12127,13
49079,20
50968,16
49845,13
36346,13
20011,0
56091,13
7918,0
22746,13
15792,16
52869,13
41442,20
33062,0
34247,0
34849,13
50530,16
33250,13
25769,13
39336,20
46835,20
48193,20
16779,13
31967,20
31369,0
20029,13
41822,20
19167,13
18889,13
7578,20
11138,4
33268,20
34871,20
8702,20
26588,20
3910,3
32940,20
4309,20
33892,13
59643,13
10822,0
34885,20
59227,13
18617,0
48355,20
51278,13
40138,20
38022,13
13650,13
22117,28
55879,20
5022,20
57712,13
52052,0
5210,0
19158,0
19964,0
57144,13
33401,20
23693,20
55421,13
28875,13
22573,0
28049,20
20224,13
21130,13
10677,13
24442,0
25590,13
30270,20
23667,13
9871,0
6005,0
3745,28
28881,13
35530,20
6237,0
23455,3
48964,20
17660,20
57382,20
47574,20
6653,20
14481,28
30614,20
55283,20
42234,0
